query,engine,run,time_ms
Q01,cpu,warmup,107
Q01,cpu,1,41
Q01,cpu,2,44
Q01,cpu,3,41
Q02,cpu,warmup,145
Q02,cpu,1,50
Q02,cpu,2,53
Q02,cpu,3,52
Q03,cpu,warmup,208
Q03,cpu,1,96
Q03,cpu,2,94
Q03,cpu,3,97
Q04,cpu,warmup,287
Q04,cpu,1,122
Q04,cpu,2,121
Q04,cpu,3,124
Q05,cpu,warmup,230
Q05,cpu,1,107
Q05,cpu,2,104
Q05,cpu,3,108
Q06,cpu,warmup,40
Q06,cpu,1,14
Q06,cpu,2,13
Q06,cpu,3,14
Q07,cpu,warmup,173
Q07,cpu,1,84
Q07,cpu,2,87
Q07,cpu,3,86
Q08,cpu,warmup,236
Q08,cpu,1,117
Q08,cpu,2,115
Q08,cpu,3,118
Q09,cpu,warmup,558
Q09,cpu,1,290
Q09,cpu,2,285
Q09,cpu,3,291
Q10,cpu,warmup,344
Q10,cpu,1,183
Q10,cpu,2,182
Q10,cpu,3,187
Q11,cpu,warmup,45
Q11,cpu,1,24
Q11,cpu,2,23
Q11,cpu,3,22
Q12,cpu,warmup,114
Q12,cpu,1,55
Q12,cpu,2,57
Q12,cpu,3,56
Q13,cpu,warmup,389
Q13,cpu,1,213
Q13,cpu,2,211
Q13,cpu,3,215
Q14,cpu,warmup,118
Q14,cpu,1,59
Q14,cpu,2,58
Q14,cpu,3,60
Q15,cpu,warmup,67
Q15,cpu,1,37
Q15,cpu,2,38
Q15,cpu,3,37
Q16,cpu,warmup,126
Q16,cpu,1,79
Q16,cpu,2,77
Q16,cpu,3,78
Q17,cpu,warmup,136
Q17,cpu,1,69
Q17,cpu,2,68
Q17,cpu,3,70
Q18,cpu,warmup,285
Q18,cpu,1,152
Q18,cpu,2,150
Q18,cpu,3,153
Q19,cpu,warmup,166
Q19,cpu,1,85
Q19,cpu,2,83
Q19,cpu,3,86
Q20,cpu,warmup,141
Q20,cpu,1,74
Q20,cpu,2,72
Q20,cpu,3,75
Q21,cpu,warmup,679
Q21,cpu,1,368
Q21,cpu,2,365
Q21,cpu,3,370
Q22,cpu,warmup,138
Q22,cpu,1,79
Q22,cpu,2,77
Q22,cpu,3,78
Q01,gpu_processing,warmup,2065
Q01,gpu_processing,1,65
Q01,gpu_processing,2,63
Q01,gpu_processing,3,61
Q02,gpu_processing,warmup,285
Q02,gpu_processing,1,18
Q02,gpu_processing,2,19
Q02,gpu_processing,3,18
Q03,gpu_processing,warmup,312
Q03,gpu_processing,1,18
Q03,gpu_processing,2,19
Q03,gpu_processing,3,18
Q04,gpu_processing,warmup,260
Q04,gpu_processing,1,19
Q04,gpu_processing,2,20
Q04,gpu_processing,3,19
Q05,gpu_processing,warmup,335
Q05,gpu_processing,1,21
Q05,gpu_processing,2,20
Q05,gpu_processing,3,20
Q06,gpu_processing,warmup,118
Q06,gpu_processing,1,4
Q06,gpu_processing,2,4
Q06,gpu_processing,3,4
Q07,gpu_processing,warmup,310
Q07,gpu_processing,1,24
Q07,gpu_processing,2,23
Q07,gpu_processing,3,23
Q08,gpu_processing,warmup,365
Q08,gpu_processing,1,25
Q08,gpu_processing,2,26
Q08,gpu_processing,3,25
Q09,gpu_processing,warmup,520
Q09,gpu_processing,1,38
Q09,gpu_processing,2,37
Q09,gpu_processing,3,37
Q10,gpu_processing,warmup,350
Q10,gpu_processing,1,26
Q10,gpu_processing,2,25
Q10,gpu_processing,3,25
Q11,gpu_processing,warmup,270
Q11,gpu_processing,1,35
Q11,gpu_processing,2,36
Q11,gpu_processing,3,35
Q12,gpu_processing,warmup,210
Q12,gpu_processing,1,14
Q12,gpu_processing,2,15
Q12,gpu_processing,3,14
Q13,gpu_processing,warmup,420
Q13,gpu_processing,1,39
Q13,gpu_processing,2,38
Q13,gpu_processing,3,38
Q14,gpu_processing,warmup,145
Q14,gpu_processing,1,5
Q14,gpu_processing,2,6
Q14,gpu_processing,3,5
Q15,gpu_processing,warmup,138
Q15,gpu_processing,1,7
Q15,gpu_processing,2,7
Q15,gpu_processing,3,7
Q16,gpu_processing,warmup,198
Q16,gpu_processing,1,14
Q16,gpu_processing,2,15
Q16,gpu_processing,3,14
Q17,gpu_processing,warmup,315
Q17,gpu_processing,1,45
Q17,gpu_processing,2,44
Q17,gpu_processing,3,44
Q18,gpu_processing,warmup,285
Q18,gpu_processing,1,36
Q18,gpu_processing,2,35
Q18,gpu_processing,3,35
Q19,gpu_processing,warmup,195
Q19,gpu_processing,1,21
Q19,gpu_processing,2,20
Q19,gpu_processing,3,20
Q20,gpu_processing,warmup,220
Q20,gpu_processing,1,17
Q20,gpu_processing,2,16
Q20,gpu_processing,3,16
Q21,gpu_processing,warmup,510
Q21,gpu_processing,1,74
Q21,gpu_processing,2,73
Q21,gpu_processing,3,73
Q22,gpu_processing,warmup,185
Q22,gpu_processing,1,15
Q22,gpu_processing,2,14
Q22,gpu_processing,3,14
Q01_mod,cpu,warmup,121
Q01_mod,cpu,1,52
Q01_mod,cpu,2,50
Q01_mod,cpu,3,51
Q02_mod,cpu,warmup,118
Q02_mod,cpu,1,46
Q02_mod,cpu,2,44
Q02_mod,cpu,3,45
Q03_mod,cpu,warmup,227
Q03_mod,cpu,1,114
Q03_mod,cpu,2,112
Q03_mod,cpu,3,115
Q04_mod,cpu,warmup,235
Q04_mod,cpu,1,120
Q04_mod,cpu,2,118
Q04_mod,cpu,3,121
Q05_mod,cpu,warmup,221
Q05_mod,cpu,1,110
Q05_mod,cpu,2,108
Q05_mod,cpu,3,112
Q06_mod,cpu,warmup,51
Q06_mod,cpu,1,22
Q06_mod,cpu,2,21
Q06_mod,cpu,3,22
Q07_mod,cpu,warmup,198
Q07_mod,cpu,1,103
Q07_mod,cpu,2,101
Q07_mod,cpu,3,104
Q08_mod,cpu,warmup,252
Q08_mod,cpu,1,131
Q08_mod,cpu,2,129
Q08_mod,cpu,3,132
Q09_mod,cpu,warmup,537
Q09_mod,cpu,1,280
Q09_mod,cpu,2,277
Q09_mod,cpu,3,282
Q10_mod,cpu,warmup,510
Q10_mod,cpu,1,276
Q10_mod,cpu,2,274
Q10_mod,cpu,3,278
Q11_mod,cpu,warmup,58
Q11_mod,cpu,1,31
Q11_mod,cpu,2,30
Q11_mod,cpu,3,32
Q12_mod,cpu,warmup,115
Q12_mod,cpu,1,57
Q12_mod,cpu,2,56
Q12_mod,cpu,3,58
Q13_mod,cpu,warmup,376
Q13_mod,cpu,1,206
Q13_mod,cpu,2,204
Q13_mod,cpu,3,208
Q14_mod,cpu,warmup,110
Q14_mod,cpu,1,55
Q14_mod,cpu,2,53
Q14_mod,cpu,3,55
Q15_mod,cpu,warmup,63
Q15_mod,cpu,1,35
Q15_mod,cpu,2,34
Q15_mod,cpu,3,36
Q16_mod,cpu,warmup,92
Q16_mod,cpu,1,51
Q16_mod,cpu,2,49
Q16_mod,cpu,3,50
Q17_mod,cpu,warmup,198
Q17_mod,cpu,1,104
Q17_mod,cpu,2,102
